Seed,Model_type,Model,Domain,PCA,RMSE,MAE
868,RF,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 5, 'max_features': 5, 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 10, 'random_state': 868, 'verbose': 0}",False,False,3457.750793507847,1055.6570714285715
868,XGB,"{'learning_rate': 0.12, 'loss': 'squared_error', 'max_depth': 2, 'min_samples_split': 0.5, 'n_estimators': 100, 'random_state': 868, 'verbose': 0}",False,False,3169.207010510868,884.3775947229476
868,MLP,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (64, 16), 'learning_rate': 'constant', 'max_iter': 500, 'solver': 'sgd'}",False,False,3312.929717720321,1299.5069924305285
868,LR,"{'copy_X': True, 'fit_intercept': True, 'n_jobs': 1}",False,False,3113.5556251531575,1096.870638195432
869,RF,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 5, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 10, 'random_state': 869, 'verbose': 0}",True,True,1416.9911062111125,661.4475357142856
869,XGB,"{'learning_rate': 0.13, 'loss': 'absolute_error', 'max_depth': 2, 'min_samples_split': 2, 'n_estimators': 50, 'random_state': 869, 'verbose': 0}",True,True,1406.4972424462815,653.5812993814753
869,MLP,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (32, 8), 'learning_rate': 'adaptive', 'max_iter': 500, 'solver': 'sgd'}",True,True,2738.4892704162444,1405.0670331669942
869,LR,"{'copy_X': True, 'fit_intercept': False, 'n_jobs': 1}",True,True,6141.864993140666,2517.0849711082483
869,RF,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 5, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 1, 'random_state': 869, 'verbose': 0}",True,False,1097.887819253081,654.9757142857143
869,XGB,"{'learning_rate': 0.13, 'loss': 'absolute_error', 'max_depth': 4, 'min_samples_split': 4, 'n_estimators': 50, 'random_state': 869, 'verbose': 0}",True,False,1339.328299762963,598.0817767644096
869,MLP,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (64, 8), 'learning_rate': 'adaptive', 'max_iter': 500, 'solver': 'sgd'}",True,False,2345.190492536211,1422.5448355862807
869,LR,"{'copy_X': True, 'fit_intercept': False, 'n_jobs': 1}",True,False,7911.845445361556,2649.9254257058133
869,RF,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 5, 'max_features': 2, 'min_samples_leaf': 2, 'min_samples_split': 6, 'n_estimators': 5, 'random_state': 869, 'verbose': 0}",False,True,3556.5862237397973,1187.203857142857
869,XGB,"{'learning_rate': 0.13, 'loss': 'absolute_error', 'max_depth': 4, 'min_samples_split': 3, 'n_estimators': 100, 'random_state': 869, 'verbose': 0}",False,True,3442.587853175487,1038.7504163749425
869,MLP,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (64, 8), 'learning_rate': 'adaptive', 'max_iter': 500, 'solver': 'adam'}",False,True,3024.2279214916775,938.7411323847958
869,LR,"{'copy_X': True, 'fit_intercept': False, 'n_jobs': 1}",False,True,3070.5938285191774,898.7360898748741
869,RF,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 10, 'max_features': 4, 'min_samples_leaf': 2, 'min_samples_split': 6, 'n_estimators': 15, 'random_state': 869, 'verbose': 0}",False,False,3365.502878089711,1002.191380952381
869,XGB,"{'learning_rate': 0.13, 'loss': 'squared_error', 'max_depth': 2, 'min_samples_split': 0.5, 'n_estimators': 50, 'random_state': 869, 'verbose': 0}",False,False,3142.7295126960003,855.6705753084356
869,MLP,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (64, 8), 'learning_rate': 'constant', 'max_iter': 500, 'solver': 'sgd'}",False,False,3164.922991489384,1061.061391506535
869,LR,"{'copy_X': True, 'fit_intercept': True, 'n_jobs': 1}",False,False,3154.459667652007,1197.6689762970639
870,RF,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 5, 'max_features': 4, 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 5, 'random_state': 870, 'verbose': 0}",True,True,898.6122187310357,497.02192857142865
870,XGB,"{'learning_rate': 0.12, 'loss': 'absolute_error', 'max_depth': 4, 'min_samples_split': 3, 'n_estimators': 10, 'random_state': 870, 'verbose': 0}",True,True,1102.0844515934334,453.0092009999197
870,MLP,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (16, 4), 'learning_rate': 'constant', 'max_iter': 500, 'solver': 'sgd'}",True,True,1233.8574710143748,880.3277622167515
870,LR,"{'copy_X': True, 'fit_intercept': True, 'n_jobs': 1}",True,True,5828.487149894339,1758.2416792562576
870,RF,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 5, 'max_features': 2, 'min_samples_leaf': 2, 'min_samples_split': 6, 'n_estimators': 10, 'random_state': 870, 'verbose': 0}",True,False,968.0542656346802,419.5954285714285
870,XGB,"{'learning_rate': 0.13, 'loss': 'absolute_error', 'max_depth': 2, 'min_samples_split': 0.5, 'n_estimators': 25, 'random_state': 870, 'verbose': 0}",True,False,910.982919966185,291.5706494940963
870,MLP,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (16, 4), 'learning_rate': 'constant', 'max_iter': 500, 'solver': 'adam'}",True,False,1613.0963899569826,1076.6584019937657
870,LR,"{'copy_X': True, 'fit_intercept': False, 'n_jobs': 1}",True,False,7412.90936847908,2585.4103390706796
870,RF,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 5, 'max_features': 5, 'min_samples_leaf': 6, 'min_samples_split': 2, 'n_estimators': 10, 'random_state': 870, 'verbose': 0}",False,True,1190.0660391952595,603.3230357142857
870,XGB,"{'learning_rate': 0.13, 'loss': 'absolute_error', 'max_depth': 8, 'min_samples_split': 2, 'n_estimators': 10, 'random_state': 870, 'verbose': 0}",False,True,1345.9713957646936,658.6935201889072
870,MLP,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (16, 4), 'learning_rate': 'constant', 'max_iter': 500, 'solver': 'sgd'}",False,True,4501.38022250243,1987.4737011190862
870,LR,"{'copy_X': True, 'fit_intercept': False, 'n_jobs': 1}",False,True,6012.823702584684,2559.1237204627337
870,RF,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 5, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 1, 'random_state': 870, 'verbose': 0}",False,False,904.1772937356606,508.74357142857144
870,XGB,"{'learning_rate': 0.12, 'loss': 'absolute_error', 'max_depth': 4, 'min_samples_split': 0.5, 'n_estimators': 80, 'random_state': 870, 'verbose': 0}",False,False,1043.8843496062145,389.9545027626611
870,MLP,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (64, 16), 'learning_rate': 'constant', 'max_iter': 500, 'solver': 'sgd'}",False,False,2815.054710436302,1737.6429439647804
870,LR,"{'copy_X': True, 'fit_intercept': True, 'n_jobs': 1}",False,False,7929.146273512086,2988.852079504689
871,RF,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 10, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 5, 'random_state': 871, 'verbose': 0}",True,True,3476.3484963176525,1277.9812857142858
871,XGB,"{'learning_rate': 0.14, 'loss': 'absolute_error', 'max_depth': 4, 'min_samples_split': 2, 'n_estimators': 50, 'random_state': 871, 'verbose': 0}",True,True,3461.5772031507677,1203.3687605924156
871,MLP,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (64, 16), 'learning_rate': 'adaptive', 'max_iter': 500, 'solver': 'adam'}",True,True,3558.155381247611,1257.8492113052373
871,LR,"{'copy_X': True, 'fit_intercept': False, 'n_jobs': 1}",True,True,3180.0946849893785,913.78715379616
871,RF,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 5, 'max_features': 5, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 15, 'random_state': 871, 'verbose': 0}",True,False,3436.415219390192,1204.5558095238096
871,XGB,"{'learning_rate': 0.12, 'loss': 'absolute_error', 'max_depth': 8, 'min_samples_split': 3, 'n_estimators': 80, 'random_state': 871, 'verbose': 0}",True,False,3302.81362464537,1016.4173031991564
871,MLP,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (64, 16), 'learning_rate': 'adaptive', 'max_iter': 500, 'solver': 'adam'}",True,False,3170.662062089071,969.8914830991032
871,LR,"{'copy_X': True, 'fit_intercept': False, 'n_jobs': 1}",True,False,3124.3240018607166,991.9735134770766
871,RF,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 5, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 15, 'random_state': 871, 'verbose': 0}",False,True,1316.8157969227157,734.4790952380953
871,XGB,"{'learning_rate': 0.14, 'loss': 'absolute_error', 'max_depth': 6, 'min_samples_split': 3, 'n_estimators': 50, 'random_state': 871, 'verbose': 0}",False,True,1270.7942614609437,688.9496675727944
871,MLP,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (32, 16), 'learning_rate': 'constant', 'max_iter': 500, 'solver': 'sgd'}",False,True,5009.297964624387,1795.8088920940786
871,LR,"{'copy_X': True, 'fit_intercept': False, 'n_jobs': 1}",False,True,5795.883127203211,1765.4174607871903
871,RF,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 5, 'max_features': 4, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 10, 'random_state': 871, 'verbose': 0}",False,False,1340.4648742065463,760.4480714285712
871,XGB,"{'learning_rate': 0.13, 'loss': 'absolute_error', 'max_depth': 6, 'min_samples_split': 4, 'n_estimators': 80, 'random_state': 871, 'verbose': 0}",False,False,1121.0546235648899,571.9666500803049
871,MLP,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (16, 4), 'learning_rate': 'constant', 'max_iter': 500, 'solver': 'sgd'}",False,False,4638.271493576302,1768.1988130452505
871,LR,"{'copy_X': True, 'fit_intercept': True, 'n_jobs': 1}",False,False,7873.575436130406,2370.244789109804
872,RF,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 50, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 10, 'random_state': 872, 'verbose': 0}",True,True,1055.3155531008756,659.2300357142856
872,XGB,"{'learning_rate': 0.14, 'loss': 'absolute_error', 'max_depth': 6, 'min_samples_split': 3, 'n_estimators': 100, 'random_state': 872, 'verbose': 0}",True,True,1587.1974688808486,831.0882992746729
872,MLP,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (16, 4), 'learning_rate': 'adaptive', 'max_iter': 500, 'solver': 'adam'}",True,True,2277.3317331397957,1574.8284362448999
872,LR,"{'copy_X': True, 'fit_intercept': False, 'n_jobs': 1}",True,True,2087.9740818492437,1357.575567660236
872,RF,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 5, 'max_features': 5, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 10, 'random_state': 872, 'verbose': 0}",True,False,1073.3964668804147,682.8596428571431
872,XGB,"{'learning_rate': 0.12, 'loss': 'squared_error', 'max_depth': 4, 'min_samples_split': 0.5, 'n_estimators': 10, 'random_state': 872, 'verbose': 0}",True,False,2643.902045669371,899.6725596621226
872,MLP,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (64, 8), 'learning_rate': 'constant', 'max_iter': 500, 'solver': 'sgd'}",True,False,1097.929698743186,746.8399614950831
872,LR,"{'copy_X': True, 'fit_intercept': False, 'n_jobs': 1}",True,False,3735.335503092781,1960.3210098739814
872,RF,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 5, 'max_features': 5, 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 1, 'random_state': 872, 'verbose': 0}",False,True,906.1593639602569,550.6492857142856
872,XGB,"{'learning_rate': 0.13, 'loss': 'absolute_error', 'max_depth': 4, 'min_samples_split': 4, 'n_estimators': 25, 'random_state': 872, 'verbose': 0}",False,True,948.1298982396571,552.5954666013298
872,MLP,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (64, 16), 'learning_rate': 'adaptive', 'max_iter': 500, 'solver': 'adam'}",False,True,5075.779441947623,1925.0473746115124
872,LR,"{'copy_X': True, 'fit_intercept': True, 'n_jobs': 1}",False,True,5662.74563778135,2188.7884738874714
872,RF,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 5, 'max_features': 4, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 10, 'random_state': 872, 'verbose': 0}",False,False,978.438664980043,533.3325
872,XGB,"{'learning_rate': 0.12, 'loss': 'absolute_error', 'max_depth': 6, 'min_samples_split': 2, 'n_estimators': 80, 'random_state': 872, 'verbose': 0}",False,False,963.1501202484225,484.19860099154687
872,MLP,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (64, 8), 'learning_rate': 'adaptive', 'max_iter': 500, 'solver': 'sgd'}",False,False,6776.374238396841,2382.3276391543195
872,LR,"{'copy_X': True, 'fit_intercept': False, 'n_jobs': 1}",False,False,7245.6764285349645,2888.4136555934833
873,RF,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 10, 'max_features': 5, 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 15, 'random_state': 873, 'verbose': 0}",True,True,630.9303219383565,453.14795238095246
873,XGB,"{'learning_rate': 0.12, 'loss': 'absolute_error', 'max_depth': 8, 'min_samples_split': 3, 'n_estimators': 80, 'random_state': 873, 'verbose': 0}",True,True,673.2379562868009,461.85806951703273
873,MLP,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (16, 4), 'learning_rate': 'adaptive', 'max_iter': 500, 'solver': 'sgd'}",True,True,934.5607632985805,651.4270554616918
873,LR,"{'copy_X': True, 'fit_intercept': False, 'n_jobs': 1}",True,True,1793.5258101006689,1406.1218193778602
873,RF,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 10, 'max_features': 4, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 15, 'random_state': 873, 'verbose': 0}",True,False,495.9473223997606,401.094
873,XGB,"{'learning_rate': 0.14, 'loss': 'absolute_error', 'max_depth': 6, 'min_samples_split': 3, 'n_estimators': 80, 'random_state': 873, 'verbose': 0}",True,False,362.8910611613926,257.16875724735377
873,MLP,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (64, 8), 'learning_rate': 'adaptive', 'max_iter': 500, 'solver': 'adam'}",True,False,1456.3542444727943,1137.1200215487227
873,LR,"{'copy_X': True, 'fit_intercept': False, 'n_jobs': 1}",True,False,2214.3477276801627,1712.8770644140511
873,RF,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 5, 'max_features': 3, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 10, 'random_state': 873, 'verbose': 0}",False,True,894.531075932365,613.5490000000001
873,XGB,"{'learning_rate': 0.13, 'loss': 'absolute_error', 'max_depth': 6, 'min_samples_split': 2, 'n_estimators': 50, 'random_state': 873, 'verbose': 0}",False,True,580.664751158712,424.9941703050257
873,MLP,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (32, 8), 'learning_rate': 'constant', 'max_iter': 500, 'solver': 'sgd'}",False,True,1655.2274520055964,1005.9378348545259
873,LR,"{'copy_X': True, 'fit_intercept': False, 'n_jobs': 1}",False,True,1391.572977785373,977.1667933679607
873,RF,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 5, 'max_features': 5, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 10, 'random_state': 873, 'verbose': 0}",False,False,410.8814023314045,326.80725
873,XGB,"{'learning_rate': 0.14, 'loss': 'absolute_error', 'max_depth': 4, 'min_samples_split': 2, 'n_estimators': 100, 'random_state': 873, 'verbose': 0}",False,False,376.90426638161193,246.023434491577
873,MLP,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (32, 16), 'learning_rate': 'constant', 'max_iter': 500, 'solver': 'sgd'}",False,False,1150.7185593836728,806.6102504928688
873,LR,"{'copy_X': True, 'fit_intercept': False, 'n_jobs': 1}",False,False,2568.0256264273876,1888.0434764684655
874,RF,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 10, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 15, 'random_state': 874, 'verbose': 0}",True,True,990.6835452995982,543.3076428571429
874,XGB,"{'learning_rate': 0.13, 'loss': 'absolute_error', 'max_depth': 8, 'min_samples_split': 3, 'n_estimators': 100, 'random_state': 874, 'verbose': 0}",True,True,769.2946642855328,520.3773334543793
874,MLP,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (16, 4), 'learning_rate': 'adaptive', 'max_iter': 500, 'solver': 'sgd'}",True,True,4399.548732805018,1377.6889247665197
874,LR,"{'copy_X': True, 'fit_intercept': False, 'n_jobs': 1}",True,True,5151.916481190757,1811.1097766699806
874,RF,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 10, 'max_features': 5, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 15, 'random_state': 874, 'verbose': 0}",True,False,937.6522839208404,531.4906666666667
874,XGB,"{'learning_rate': 0.13, 'loss': 'absolute_error', 'max_depth': 4, 'min_samples_split': 4, 'n_estimators': 25, 'random_state': 874, 'verbose': 0}",True,False,1016.535099115485,397.61237602176215
874,MLP,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (16, 4), 'learning_rate': 'constant', 'max_iter': 500, 'solver': 'sgd'}",True,False,4825.641860338552,1829.3381436411905
874,LR,"{'copy_X': True, 'fit_intercept': True, 'n_jobs': 1}",True,False,7348.607949984356,2276.4553669463576
874,RF,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 5, 'max_features': 4, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 15, 'random_state': 874, 'verbose': 0}",False,True,731.3092853461577,555.2394523809523
874,XGB,"{'learning_rate': 0.14, 'loss': 'absolute_error', 'max_depth': 4, 'min_samples_split': 2, 'n_estimators': 100, 'random_state': 874, 'verbose': 0}",False,True,737.7111694642738,459.0767797851364
874,MLP,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (16, 4), 'learning_rate': 'constant', 'max_iter': 500, 'solver': 'adam'}",False,True,4476.678207219347,2374.2792827173216
874,LR,"{'copy_X': True, 'fit_intercept': True, 'n_jobs': 1}",False,True,2880.3441622636337,1695.6748720104322
874,RF,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 10, 'max_features': 4, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 1, 'random_state': 874, 'verbose': 0}",False,False,949.2505803527329,607.9157142857142
874,XGB,"{'learning_rate': 0.12, 'loss': 'absolute_error', 'max_depth': 6, 'min_samples_split': 2, 'n_estimators': 80, 'random_state': 874, 'verbose': 0}",False,False,617.140002816257,377.5483270253231
874,MLP,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (16, 4), 'learning_rate': 'constant', 'max_iter': 500, 'solver': 'adam'}",False,False,2620.5842640313285,1332.967843100523
874,LR,"{'copy_X': True, 'fit_intercept': False, 'n_jobs': 1}",False,False,3926.999684649282,2442.539336176071
875,RF,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 10, 'max_features': 5, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 10, 'random_state': 875, 'verbose': 0}",True,True,1161.13148620319,606.6490714285713
875,XGB,"{'learning_rate': 0.13, 'loss': 'absolute_error', 'max_depth': 6, 'min_samples_split': 0.5, 'n_estimators': 100, 'random_state': 875, 'verbose': 0}",True,True,1221.1404752320964,607.9060270718252
875,MLP,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (64, 8), 'learning_rate': 'constant', 'max_iter': 500, 'solver': 'sgd'}",True,True,3155.238812807753,1434.9176693619468
875,LR,"{'copy_X': True, 'fit_intercept': False, 'n_jobs': 1}",True,True,6480.537083103419,1989.8808992311647
875,RF,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 10, 'max_features': 5, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 15, 'random_state': 875, 'verbose': 0}",True,False,1040.2925422946914,577.2500714285713
875,XGB,"{'learning_rate': 0.12, 'loss': 'absolute_error', 'max_depth': 6, 'min_samples_split': 2, 'n_estimators': 80, 'random_state': 875, 'verbose': 0}",True,False,882.1294506651484,489.357240391477
875,MLP,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (64, 32), 'learning_rate': 'constant', 'max_iter': 500, 'solver': 'sgd'}",True,False,4019.8893981859837,1459.3434833008353
875,LR,"{'copy_X': True, 'fit_intercept': False, 'n_jobs': 1}",True,False,8081.497391804077,2298.640843590149
875,RF,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 10, 'max_features': 4, 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 15, 'random_state': 875, 'verbose': 0}",False,True,1498.5656506131572,784.4256428571431
875,XGB,"{'learning_rate': 0.12, 'loss': 'absolute_error', 'max_depth': 2, 'min_samples_split': 2, 'n_estimators': 50, 'random_state': 875, 'verbose': 0}",False,True,1459.9995193503717,733.1726764190453
875,MLP,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (64, 32), 'learning_rate': 'constant', 'max_iter': 500, 'solver': 'adam'}",False,True,4518.869105608294,1676.1735932638596
875,LR,"{'copy_X': True, 'fit_intercept': True, 'n_jobs': 1}",False,True,4890.0392807268245,1948.4628936952288
875,RF,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 5, 'max_features': 2, 'min_samples_leaf': 2, 'min_samples_split': 6, 'n_estimators': 10, 'random_state': 875, 'verbose': 0}",False,False,1497.7679431035513,728.5908571428572
875,XGB,"{'learning_rate': 0.13, 'loss': 'absolute_error', 'max_depth': 6, 'min_samples_split': 2, 'n_estimators': 50, 'random_state': 875, 'verbose': 0}",False,False,1271.218150579805,530.922274550807
875,MLP,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (64, 8), 'learning_rate': 'adaptive', 'max_iter': 500, 'solver': 'sgd'}",False,False,3075.032248088701,1626.9375870591684
875,LR,"{'copy_X': True, 'fit_intercept': False, 'n_jobs': 1}",False,False,8672.436847648425,2675.798450877296
876,RF,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 5, 'max_features': 5, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 15, 'random_state': 876, 'verbose': 0}",True,True,3189.8833697984,1094.060880952381
876,XGB,"{'learning_rate': 0.12, 'loss': 'squared_error', 'max_depth': 8, 'min_samples_split': 0.5, 'n_estimators': 80, 'random_state': 876, 'verbose': 0}",True,True,2885.239723008986,1249.9117202752755
876,MLP,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (32, 8), 'learning_rate': 'constant', 'max_iter': 500, 'solver': 'sgd'}",True,True,3150.6763524571434,1078.4936477259982
876,LR,"{'copy_X': True, 'fit_intercept': False, 'n_jobs': 1}",True,True,3065.422052853998,1002.4773085024644
876,RF,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 10, 'max_features': 5, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 5, 'random_state': 876, 'verbose': 0}",True,False,3430.9638885585573,1058.8154285714286
876,XGB,"{'learning_rate': 0.12, 'loss': 'squared_error', 'max_depth': 6, 'min_samples_split': 0.5, 'n_estimators': 50, 'random_state': 876, 'verbose': 0}",True,False,3278.8085147709808,869.3778029387121
876,MLP,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (64, 8), 'learning_rate': 'constant', 'max_iter': 500, 'solver': 'adam'}",True,False,2875.7100555228362,1235.0216336130077
876,LR,"{'copy_X': True, 'fit_intercept': False, 'n_jobs': 1}",True,False,3202.2564842535967,1095.6846707128395
876,RF,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 10, 'max_features': 4, 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 5, 'random_state': 876, 'verbose': 0}",False,True,3401.7236527536834,1004.6355000000001
876,XGB,"{'learning_rate': 0.13, 'loss': 'squared_error', 'max_depth': 4, 'min_samples_split': 4, 'n_estimators': 100, 'random_state': 876, 'verbose': 0}",False,True,3093.4950563811767,950.1435748221514
876,MLP,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (64, 8), 'learning_rate': 'adaptive', 'max_iter': 500, 'solver': 'sgd'}",False,True,3410.1761859870926,1199.4367352326021
876,LR,"{'copy_X': True, 'fit_intercept': False, 'n_jobs': 1}",False,True,3088.7274684906347,835.2192879304575
876,RF,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 10, 'max_features': 4, 'min_samples_leaf': 2, 'min_samples_split': 6, 'n_estimators': 5, 'random_state': 876, 'verbose': 0}",False,False,3149.9624093406715,837.6839285714286
876,XGB,"{'learning_rate': 0.13, 'loss': 'squared_error', 'max_depth': 6, 'min_samples_split': 0.5, 'n_estimators': 50, 'random_state': 876, 'verbose': 0}",False,False,3092.8430398518212,748.8579666651652
876,MLP,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (64, 8), 'learning_rate': 'constant', 'max_iter': 500, 'solver': 'sgd'}",False,False,2987.166986960505,936.3520766469276
876,LR,"{'copy_X': True, 'fit_intercept': False, 'n_jobs': 1}",False,False,3110.3088291050153,1057.941862613171
877,RF,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 5, 'max_features': 2, 'min_samples_leaf': 6, 'min_samples_split': 2, 'n_estimators': 1, 'random_state': 877, 'verbose': 0}",True,True,1392.8300770579096,824.2471428571426
877,XGB,"{'learning_rate': 0.12, 'loss': 'absolute_error', 'max_depth': 2, 'min_samples_split': 2, 'n_estimators': 100, 'random_state': 877, 'verbose': 0}",True,True,1316.606743944624,679.1213244004372
877,MLP,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (32, 8), 'learning_rate': 'constant', 'max_iter': 500, 'solver': 'sgd'}",True,True,4707.983222574582,1680.5129077613049
877,LR,"{'copy_X': True, 'fit_intercept': False, 'n_jobs': 1}",True,True,6030.492796595696,1895.3058333841557
877,RF,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 10, 'max_features': 5, 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 15, 'random_state': 877, 'verbose': 0}",True,False,1240.4821416004038,618.1275238095237
877,XGB,"{'learning_rate': 0.14, 'loss': 'absolute_error', 'max_depth': 4, 'min_samples_split': 4, 'n_estimators': 80, 'random_state': 877, 'verbose': 0}",True,False,1012.1129516395605,552.3955648769842
877,MLP,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (32, 8), 'learning_rate': 'adaptive', 'max_iter': 500, 'solver': 'sgd'}",True,False,2823.021699595559,1092.5787141035805
877,LR,"{'copy_X': True, 'fit_intercept': True, 'n_jobs': 1}",True,False,7511.435270370302,2493.0963516367274
877,RF,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 5, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 5, 'random_state': 877, 'verbose': 0}",False,True,3734.436800532119,1512.507
