Seed,Model_type,Model,Domain,PCA,RMSE,MAE
872,RF,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 5, 'max_features': 5, 'min_samples_leaf': 6, 'min_samples_split': 2, 'n_estimators': 15, 'random_state': 872, 'verbose': 0}",False,True,13204.84439954205,8318.405357142858
872,XGB,"{'learning_rate': 0.14, 'loss': 'absolute_error', 'max_depth': 2, 'min_samples_split': 0.5, 'n_estimators': 80, 'random_state': 872, 'verbose': 0}",False,True,13238.159645024323,7492.238965745084
872,MLP,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (16, 4), 'learning_rate': 'constant', 'max_iter': 500, 'solver': 'sgd'}",False,True,18002.322963859107,12081.69183452462
872,LR,"{'copy_X': True, 'fit_intercept': False, 'n_jobs': 1}",False,True,150043.2109954584,56951.600654175556
872,RF,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 10, 'max_features': 4, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 10, 'random_state': 872, 'verbose': 0}",False,False,11902.58903116753,7082.951785714285
872,XGB,"{'learning_rate': 0.14, 'loss': 'absolute_error', 'max_depth': 4, 'min_samples_split': 4, 'n_estimators': 50, 'random_state': 872, 'verbose': 0}",False,False,26885.617584220297,10432.13440492789
872,MLP,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (16, 4), 'learning_rate': 'constant', 'max_iter': 500, 'solver': 'sgd'}",False,False,93418.30323632527,40607.42652225741
872,LR,"{'copy_X': True, 'fit_intercept': False, 'n_jobs': 1}",False,False,187938.77874817225,70305.02981789145
873,RF,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 10, 'max_features': 3, 'min_samples_leaf': 6, 'min_samples_split': 2, 'n_estimators': 5, 'random_state': 873, 'verbose': 0}",True,True,12097.76501996458,6161.097857142858
873,XGB,"{'learning_rate': 0.12, 'loss': 'absolute_error', 'max_depth': 2, 'min_samples_split': 0.5, 'n_estimators': 100, 'random_state': 873, 'verbose': 0}",True,True,11427.602559652394,4829.139664271621
873,MLP,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (64, 8), 'learning_rate': 'adaptive', 'max_iter': 500, 'solver': 'sgd'}",True,True,26369.49136631019,13836.824371933664
873,LR,"{'copy_X': True, 'fit_intercept': False, 'n_jobs': 1}",True,True,43525.73755670945,34628.78007529332
873,RF,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 5, 'max_features': 5, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 15, 'random_state': 873, 'verbose': 0}",True,False,11117.439943614298,5854.407142857143
873,XGB,"{'learning_rate': 0.14, 'loss': 'absolute_error', 'max_depth': 4, 'min_samples_split': 4, 'n_estimators': 80, 'random_state': 873, 'verbose': 0}",True,False,8434.521962435558,3658.3505841943042
873,MLP,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (16, 4), 'learning_rate': 'constant', 'max_iter': 500, 'solver': 'adam'}",True,False,28242.506785413436,17823.618545566856
873,LR,"{'copy_X': True, 'fit_intercept': False, 'n_jobs': 1}",True,False,50136.72440796059,39362.68294907078
873,RF,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 5, 'max_features': 5, 'min_samples_leaf': 2, 'min_samples_split': 6, 'n_estimators': 15, 'random_state': 873, 'verbose': 0}",False,True,21679.660820687193,12423.758214285714
873,XGB,"{'learning_rate': 0.14, 'loss': 'absolute_error', 'max_depth': 8, 'min_samples_split': 2, 'n_estimators': 80, 'random_state': 873, 'verbose': 0}",False,True,17210.720853901872,9026.96959854812
873,MLP,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (64, 8), 'learning_rate': 'adaptive', 'max_iter': 500, 'solver': 'adam'}",False,True,23301.5643092458,16059.680330444242
873,LR,"{'copy_X': True, 'fit_intercept': False, 'n_jobs': 1}",False,True,32117.26466909222,23539.43734044141
873,RF,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 10, 'max_features': 3, 'min_samples_leaf': 6, 'min_samples_split': 2, 'n_estimators': 5, 'random_state': 873, 'verbose': 0}",False,False,11920.406455995504,5508.921071428572
873,XGB,"{'learning_rate': 0.12, 'loss': 'absolute_error', 'max_depth': 4, 'min_samples_split': 3, 'n_estimators': 50, 'random_state': 873, 'verbose': 0}",False,False,9956.17959804857,4961.750100779713
873,MLP,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (16, 4), 'learning_rate': 'constant', 'max_iter': 500, 'solver': 'sgd'}",False,False,32643.974308262055,19976.290506386482
873,LR,"{'copy_X': True, 'fit_intercept': True, 'n_jobs': 1}",False,False,67197.10423136898,49132.48373737984
874,RF,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 10, 'max_features': 4, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 5, 'random_state': 874, 'verbose': 0}",True,True,12355.951949617958,6910.778928571429
874,XGB,"{'learning_rate': 0.14, 'loss': 'absolute_error', 'max_depth': 4, 'min_samples_split': 3, 'n_estimators': 50, 'random_state': 874, 'verbose': 0}",True,True,19700.87621948964,8761.55562469003
874,MLP,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (64, 8), 'learning_rate': 'adaptive', 'max_iter': 500, 'solver': 'adam'}",True,True,116076.79157909966,38323.963111614234
874,LR,"{'copy_X': True, 'fit_intercept': False, 'n_jobs': 1}",True,True,137122.9983241599,45451.934942452586
874,RF,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 10, 'max_features': 4, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 5, 'random_state': 874, 'verbose': 0}",True,False,15158.49398551707,9312.765000000001
874,XGB,"{'learning_rate': 0.12, 'loss': 'absolute_error', 'max_depth': 6, 'min_samples_split': 4, 'n_estimators': 80, 'random_state': 874, 'verbose': 0}",True,False,10393.872510385945,5899.444880420284
874,MLP,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (64, 32), 'learning_rate': 'adaptive', 'max_iter': 500, 'solver': 'adam'}",True,False,56316.96954686252,21450.606599886753
874,LR,"{'copy_X': True, 'fit_intercept': True, 'n_jobs': 1}",True,False,184078.29215204,55404.14623652034
874,RF,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 10, 'max_features': 5, 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 5, 'random_state': 874, 'verbose': 0}",False,True,12794.64632003237,6838.3225
874,XGB,"{'learning_rate': 0.13, 'loss': 'absolute_error', 'max_depth': 6, 'min_samples_split': 4, 'n_estimators': 100, 'random_state': 874, 'verbose': 0}",False,True,27049.277744658266,13098.43070992852
874,MLP,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (32, 16), 'learning_rate': 'constant', 'max_iter': 500, 'solver': 'adam'}",False,True,36802.43984290168,26809.43429060725
874,LR,"{'copy_X': True, 'fit_intercept': True, 'n_jobs': 1}",False,True,68888.58968249806,40973.604147230515
874,RF,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 10, 'max_features': 3, 'min_samples_leaf': 2, 'min_samples_split': 6, 'n_estimators': 5, 'random_state': 874, 'verbose': 0}",False,False,10937.053180890898,6586.892857142857
874,XGB,"{'learning_rate': 0.14, 'loss': 'absolute_error', 'max_depth': 4, 'min_samples_split': 4, 'n_estimators': 50, 'random_state': 874, 'verbose': 0}",False,False,11467.511544740473,5465.183560654054
874,MLP,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (64, 8), 'learning_rate': 'adaptive', 'max_iter': 500, 'solver': 'adam'}",False,False,66051.9845399655,41155.352871360745
874,LR,"{'copy_X': True, 'fit_intercept': False, 'n_jobs': 1}",False,False,101216.90231379165,59027.90358518699
875,RF,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 10, 'max_features': 5, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 15, 'random_state': 875, 'verbose': 0}",True,True,11320.162903545406,5969.904285714286
875,XGB,"{'learning_rate': 0.14, 'loss': 'absolute_error', 'max_depth': 8, 'min_samples_split': 4, 'n_estimators': 100, 'random_state': 875, 'verbose': 0}",True,True,12522.579933562065,6719.059269109542
875,MLP,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (64, 16), 'learning_rate': 'constant', 'max_iter': 500, 'solver': 'adam'}",True,True,129653.47146455118,42979.6844652435
875,LR,"{'copy_X': True, 'fit_intercept': False, 'n_jobs': 1}",True,True,173507.23629546535,54000.70580804298
875,RF,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 10, 'max_features': 5, 'min_samples_leaf': 2, 'min_samples_split': 6, 'n_estimators': 5, 'random_state': 875, 'verbose': 0}",True,False,11882.821840912831,7234.1825
875,XGB,"{'learning_rate': 0.13, 'loss': 'absolute_error', 'max_depth': 8, 'min_samples_split': 4, 'n_estimators': 100, 'random_state': 875, 'verbose': 0}",True,False,15316.17889581353,7162.248228619532
875,MLP,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (32, 8), 'learning_rate': 'constant', 'max_iter': 500, 'solver': 'sgd'}",True,False,56862.68590255779,33390.79251591603
875,LR,"{'copy_X': True, 'fit_intercept': False, 'n_jobs': 1}",True,False,213032.3221763162,60115.56866729531
875,RF,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 10, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 5, 'random_state': 875, 'verbose': 0}",False,True,15238.52414823142,8653.537500000002
875,XGB,"{'learning_rate': 0.14, 'loss': 'absolute_error', 'max_depth': 8, 'min_samples_split': 3, 'n_estimators': 50, 'random_state': 875, 'verbose': 0}",False,True,16517.07733153466,9547.364108995125
875,MLP,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (64, 8), 'learning_rate': 'adaptive', 'max_iter': 500, 'solver': 'adam'}",False,True,120945.40508389924,42763.58328568386
875,LR,"{'copy_X': True, 'fit_intercept': True, 'n_jobs': 1}",False,True,124910.62059779908,43938.05345387438
875,RF,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 5, 'max_features': 4, 'min_samples_leaf': 2, 'min_samples_split': 6, 'n_estimators': 15, 'random_state': 875, 'verbose': 0}",False,False,13054.07755368415,7581.733214285714
875,XGB,"{'learning_rate': 0.14, 'loss': 'absolute_error', 'max_depth': 6, 'min_samples_split': 0.5, 'n_estimators': 100, 'random_state': 875, 'verbose': 0}",False,False,13566.814769534683,6841.582805728141
875,MLP,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (16, 4), 'learning_rate': 'adaptive', 'max_iter': 500, 'solver': 'sgd'}",False,False,123964.13780456453,44212.203753488655
875,LR,"{'copy_X': True, 'fit_intercept': False, 'n_jobs': 1}",False,False,210773.5182595386,69034.0455369097
876,RF,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 50, 'max_features': 5, 'min_samples_leaf': 2, 'min_samples_split': 6, 'n_estimators': 15, 'random_state': 876, 'verbose': 0}",True,True,79409.351396533,19759.55119047619
876,XGB,"{'learning_rate': 0.14, 'loss': 'absolute_error', 'max_depth': 6, 'min_samples_split': 2, 'n_estimators': 50, 'random_state': 876, 'verbose': 0}",True,True,81055.23174883601,20285.685082068318
876,MLP,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (64, 8), 'learning_rate': 'adaptive', 'max_iter': 500, 'solver': 'adam'}",True,True,80587.47512610343,24142.061456912837
876,LR,"{'copy_X': True, 'fit_intercept': True, 'n_jobs': 1}",True,True,79922.66615504977,23805.643024956033
876,RF,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 50, 'max_features': 4, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 5, 'random_state': 876, 'verbose': 0}",True,False,80869.09158967195,20813.410714285717
876,XGB,"{'learning_rate': 0.13, 'loss': 'absolute_error', 'max_depth': 4, 'min_samples_split': 2, 'n_estimators': 80, 'random_state': 876, 'verbose': 0}",True,False,80572.90988256967,19107.050252747697
876,MLP,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (64, 32), 'learning_rate': 'constant', 'max_iter': 500, 'solver': 'sgd'}",True,False,80634.48297787517,23655.004441842313
876,LR,"{'copy_X': True, 'fit_intercept': False, 'n_jobs': 1}",True,False,80890.35308725397,28023.617926452276
876,RF,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 10, 'max_features': 5, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 5, 'random_state': 876, 'verbose': 0}",False,True,82595.95374891766,20994.37714285714
876,XGB,"{'learning_rate': 0.13, 'loss': 'absolute_error', 'max_depth': 8, 'min_samples_split': 3, 'n_estimators': 100, 'random_state': 876, 'verbose': 0}",False,True,80283.0683895255,19897.818102954177
876,MLP,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (64, 8), 'learning_rate': 'adaptive', 'max_iter': 500, 'solver': 'adam'}",False,True,79257.5794829527,22095.458531296328
876,LR,"{'copy_X': True, 'fit_intercept': False, 'n_jobs': 1}",False,True,79357.96853590092,20361.690213605503
876,RF,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 10, 'max_features': 4, 'min_samples_leaf': 2, 'min_samples_split': 6, 'n_estimators': 5, 'random_state': 876, 'verbose': 0}",False,False,82227.22184890437,19194.243571428575
876,XGB,"{'learning_rate': 0.14, 'loss': 'absolute_error', 'max_depth': 8, 'min_samples_split': 2, 'n_estimators': 100, 'random_state': 876, 'verbose': 0}",False,False,80229.00415030337,17989.621445927867
876,MLP,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (64, 8), 'learning_rate': 'adaptive', 'max_iter': 500, 'solver': 'adam'}",False,False,78278.80341295552,21354.14174092009
876,LR,"{'copy_X': True, 'fit_intercept': False, 'n_jobs': 1}",False,False,77282.40240099431,24017.7053478841
877,RF,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 10, 'max_features': 3, 'min_samples_leaf': 6, 'min_samples_split': 2, 'n_estimators': 15, 'random_state': 877, 'verbose': 0}",True,True,12958.66361306548,6335.725714285714
877,XGB,"{'learning_rate': 0.01, 'loss': 'absolute_error', 'max_depth': 6, 'min_samples_split': 3, 'n_estimators': 100, 'random_state': 877, 'verbose': 0}",True,True,9319.705079470956,5439.634575191236
877,MLP,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (16, 4), 'learning_rate': 'constant', 'max_iter': 500, 'solver': 'sgd'}",True,True,115875.24018475659,34550.82594761973
877,LR,"{'copy_X': True, 'fit_intercept': False, 'n_jobs': 1}",True,True,154125.48871565872,50510.925923559895
877,RF,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 5, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 5, 'random_state': 877, 'verbose': 0}",True,False,13507.393774204873,5981.523571428571
877,XGB,"{'learning_rate': 0.12, 'loss': 'absolute_error', 'max_depth': 6, 'min_samples_split': 4, 'n_estimators': 50, 'random_state': 877, 'verbose': 0}",True,False,10820.071630960314,5056.1507346450035
877,MLP,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (16, 4), 'learning_rate': 'constant', 'max_iter': 500, 'solver': 'sgd'}",True,False,149339.34744029574,43363.05211973522
877,LR,"{'copy_X': True, 'fit_intercept': True, 'n_jobs': 1}",True,False,192565.92539900987,59612.38746603147
877,RF,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 5, 'max_features': 5, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 1, 'random_state': 877, 'verbose': 0}",False,True,83889.94045113995,24188.969642857148
877,XGB,"{'learning_rate': 0.13, 'loss': 'absolute_error', 'max_depth': 2, 'min_samples_split': 2, 'n_estimators': 100, 'random_state': 877, 'verbose': 0}",False,True,82043.85777876999,20655.761282987638
877,MLP,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (64, 8), 'learning_rate': 'constant', 'max_iter': 500, 'solver': 'sgd'}",False,True,83935.84696890495,26919.805133254235
877,LR,"{'copy_X': True, 'fit_intercept': False, 'n_jobs': 1}",False,True,79942.35551570653,24406.303368254543
877,RF,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 50, 'max_features': 5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 15, 'random_state': 877, 'verbose': 0}",False,False,80844.04292022783,21535.2055952381
877,XGB,"{'learning_rate': 0.12, 'loss': 'squared_error', 'max_depth': 2, 'min_samples_split': 2, 'n_estimators': 50, 'random_state': 877, 'verbose': 0}",False,False,79552.5440211003,20493.72336525063
877,MLP,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (64, 32), 'learning_rate': 'constant', 'max_iter': 500, 'solver': 'sgd'}",False,False,87669.23413477662,26961.93822006717
877,LR,"{'copy_X': True, 'fit_intercept': True, 'n_jobs': 1}",False,False,80173.77210233168,29532.528217489864
878,RF,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 10, 'max_features': 5, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 5, 'random_state': 878, 'verbose': 0}",True,True,81120.6867442646,22549.925
878,XGB,"{'learning_rate': 0.01, 'loss': 'squared_error', 'max_depth': 6, 'min_samples_split': 3, 'n_estimators': 50, 'random_state': 878, 'verbose': 0}",True,True,81392.64944947211,21182.834550194468
878,MLP,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (16, 4), 'learning_rate': 'constant', 'max_iter': 500, 'solver': 'sgd'}",True,True,75792.6789916929,23262.271055149795
878,LR,"{'copy_X': True, 'fit_intercept': False, 'n_jobs': 1}",True,True,77855.74218823899,22168.657882550917
878,RF,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 5, 'max_features': 4, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 10, 'random_state': 878, 'verbose': 0}",True,False,81896.66329944388,20581.51392857143
878,XGB,"{'learning_rate': 0.14, 'loss': 'absolute_error', 'max_depth': 6, 'min_samples_split': 3, 'n_estimators': 100, 'random_state': 878, 'verbose': 0}",True,False,80302.4851905965,19044.808043949713
878,MLP,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (64, 32), 'learning_rate': 'constant', 'max_iter': 500, 'solver': 'sgd'}",True,False,80923.73199825948,22291.548409449842
878,LR,"{'copy_X': True, 'fit_intercept': True, 'n_jobs': 1}",True,False,79796.43104385817,26713.860868293694
878,RF,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 50, 'max_features': 2, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 10, 'random_state': 878, 'verbose': 0}",False,True,19471.527663587807,11894.086607142857
878,XGB,"{'learning_rate': 0.13, 'loss': 'absolute_error', 'max_depth': 10, 'min_samples_split': 4, 'n_estimators': 100, 'random_state': 878, 'verbose': 0}",False,True,12160.388456867275,6807.053240586543
878,MLP,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (32, 8), 'learning_rate': 'constant', 'max_iter': 500, 'solver': 'sgd'}",False,True,22566.213435891263,16308.161572260351
878,LR,"{'copy_X': True, 'fit_intercept': False, 'n_jobs': 1}",False,True,48087.468672859584,30884.15229180566
878,RF,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 10, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 5, 'random_state': 878, 'verbose': 0}",False,False,11597.408007587454,6319.2925000000005
878,XGB,"{'learning_rate': 0.14, 'loss': 'absolute_error', 'max_depth': 4, 'min_samples_split': 2, 'n_estimators': 80, 'random_state': 878, 'verbose': 0}",False,False,11277.643428105961,4824.2690093379515
878,MLP,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (32, 8), 'learning_rate': 'constant', 'max_iter': 500, 'solver': 'adam'}",False,False,55051.32043117264,35124.1978970706
878,LR,"{'copy_X': True, 'fit_intercept': True, 'n_jobs': 1}",False,False,75569.84015969187,47935.90122835716
879,RF,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 50, 'max_features': 3, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 10, 'random_state': 879, 'verbose': 0}",True,True,11984.777195661809,7471.403928571429
879,XGB,"{'learning_rate': 0.13, 'loss': 'absolute_error', 'max_depth': 8, 'min_samples_split': 3, 'n_estimators': 80, 'random_state': 879, 'verbose': 0}",True,True,6042.379929882186,4428.960604154155
879,MLP,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (16, 4), 'learning_rate': 'constant', 'max_iter': 500, 'solver': 'sgd'}",True,True,95929.38914326025,36561.58579179826
879,LR,"{'copy_X': True, 'fit_intercept': True, 'n_jobs': 1}",True,True,175903.40652974727,53666.70064977013
879,RF,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 10, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 5, 'random_state': 879, 'verbose': 0}",True,False,8955.680560552655,3883.225357142858
879,XGB,"{'learning_rate': 0.12, 'loss': 'absolute_error', 'max_depth': 4, 'min_samples_split': 3, 'n_estimators': 80, 'random_state': 879, 'verbose': 0}",True,False,14640.781814942122,6352.891795354549
879,MLP,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (32, 16), 'learning_rate': 'adaptive', 'max_iter': 500, 'solver': 'sgd'}",True,False,131674.49667340107,53209.23509399917
879,LR,"{'copy_X': True, 'fit_intercept': False, 'n_jobs': 1}",True,False,188059.52166662706,60886.06647973025
879,RF,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 5, 'max_features': 5, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 15, 'random_state': 879, 'verbose': 0}",False,True,13000.764351916676,6545.108571428572
879,XGB,"{'learning_rate': 0.14, 'loss': 'squared_error', 'max_depth': 2, 'min_samples_split': 0.5, 'n_estimators': 80, 'random_state': 879, 'verbose': 0}",False,True,80236.48846067389,22388.654212688078
879,MLP,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (16, 4), 'learning_rate': 'adaptive', 'max_iter': 500, 'solver': 'sgd'}",False,True,16825.588109301956,11165.669462790524
879,LR,"{'copy_X': True, 'fit_intercept': False, 'n_jobs': 1}",False,True,24947.840288155043,17469.3113575149
879,RF,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 5, 'max_features': 5, 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 10, 'random_state': 879, 'verbose': 0}",False,False,11481.37407740623,5330.424285714284
879,XGB,"{'learning_rate': 0.14, 'loss': 'absolute_error', 'max_depth': 8, 'min_samples_split': 4, 'n_estimators': 100, 'random_state': 879, 'verbose': 0}",False,False,9487.356341453678,4478.123140370999
879,MLP,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (32, 8), 'learning_rate': 'constant', 'max_iter': 500, 'solver': 'sgd'}",False,False,25380.419486558283,18662.797684628218
879,LR,"{'copy_X': True, 'fit_intercept': False, 'n_jobs': 1}",False,False,59582.28910250349,36813.09174788049
880,RF,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 10, 'max_features': 2, 'min_samples_leaf': 6, 'min_samples_split': 2, 'n_estimators': 10, 'random_state': 880, 'verbose': 0}",True,True,14113.117426979059,7457.925714285715
880,XGB,"{'learning_rate': 0.01, 'loss': 'absolute_error', 'max_depth': 4, 'min_samples_split': 4, 'n_estimators': 50, 'random_state': 880, 'verbose': 0}",True,True,12807.403116209533,7028.519175478548
880,MLP,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (64, 8), 'learning_rate': 'adaptive', 'max_iter': 500, 'solver': 'sgd'}",True,True,114001.81360930766,36362.70872980812
880,LR,"{'copy_X': True, 'fit_intercept': False, 'n_jobs': 1}",True,True,152677.2617626245,45852.87830223228
880,RF,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 5, 'max_features': 4, 'min_samples_leaf': 6, 'min_samples_split': 2, 'n_estimators': 15, 'random_state': 880, 'verbose': 0}",True,False,12682.844148908116,6560.612380952381
880,XGB,"{'learning_rate': 0.12, 'loss': 'absolute_error', 'max_depth': 4, 'min_samples_split': 0.5, 'n_estimators': 10, 'random_state': 880, 'verbose': 0}",True,False,13790.311240084413,6528.904881748652
880,MLP,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (64, 32), 'learning_rate': 'constant', 'max_iter': 500, 'solver': 'sgd'}",True,False,67387.27330417806,28663.302958791897
880,LR,"{'copy_X': True, 'fit_intercept': True, 'n_jobs': 1}",True,False,198968.34180863298,57761.757891831105
880,RF,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 5, 'max_features': 5, 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 5, 'random_state': 880, 'verbose': 0}",False,True,12382.49891498409,6652.800357142857
880,XGB,"{'learning_rate': 0.13, 'loss': 'absolute_error', 'max_depth': 2, 'min_samples_split': 2, 'n_estimators': 50, 'random_state': 880, 'verbose': 0}",False,True,14244.894684062248,7080.451540738878
880,MLP,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (16, 4), 'learning_rate': 'constant', 'max_iter': 500, 'solver': 'sgd'}",False,True,13109.525257909232,10344.110963395431
880,LR,"{'copy_X': True, 'fit_intercept': False, 'n_jobs': 1}",False,True,148351.38038060948,38660.808420113506
880,RF,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 5, 'max_features': 2, 'min_samples_leaf': 2, 'min_samples_split': 6, 'n_estimators': 15, 'random_state': 880, 'verbose': 0}",False,False,11371.377873387928,5905.430357142856
880,XGB,"{'learning_rate': 0.13, 'loss': 'absolute_error', 'max_depth': 4, 'min_samples_split': 4, 'n_estimators': 50, 'random_state': 880, 'verbose': 0}",False,False,9615.840321623931,4695.8504599994385
880,MLP,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (16, 4), 'learning_rate': 'adaptive', 'max_iter': 500, 'solver': 'adam'}",False,False,90340.9324802136,48823.5192031118
880,LR,"{'copy_X': True, 'fit_intercept': True, 'n_jobs': 1}",False,False,197926.8907329674,50469.71589608524
881,RF,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 10, 'max_features': 5, 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 5, 'random_state': 881, 'verbose': 0}",True,True,82935.8300298913,20104.295357142862
881,XGB,"{'learning_rate': 0.13, 'loss': 'absolute_error', 'max_depth': 2, 'min_samples_split': 0.5, 'n_estimators': 10, 'random_state': 881, 'verbose': 0}",True,True,82622.9416193801,19161.699203649576
881,MLP,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (16, 4), 'learning_rate': 'constant', 'max_iter': 500, 'solver': 'adam'}",True,True,79450.1950120209,20534.3856968745
881,LR,"{'copy_X': True, 'fit_intercept': False, 'n_jobs': 1}",True,True,79726.91329217466,18754.83545584186
881,RF,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 10, 'max_features': 2, 'min_samples_leaf': 2, 'min_samples_split': 6, 'n_estimators': 1, 'random_state': 881, 'verbose': 0}",True,False,83050.94826399916,19990.71785714286
881,XGB,"{'learning_rate': 0.14, 'loss': 'absolute_error', 'max_depth': 2, 'min_samples_split': 2, 'n_estimators': 80, 'random_state': 881, 'verbose': 0}",True,False,81098.572905444,16869.488855467655
